scrape_datetime,date,installation,oil_production,gas_production,oil_equivalents_boe,operator,type,estado,city,atendimento_campo,campo,quantity,code,status
2025-08-16T12:16:43.66Z,2025-08-07,PLATAFORMA DE GAROUPA,0,,0,Petrobras,FIXA,,,"GAROUPA(02/01/1979), GAROUPINHA(02/01/1979), VIOLA(02/01/1979)",,33,PGP-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PLATAFORMA DE MANATI 1,1068.7124976,2046.53409,13941.002616881999,Petrobras,FIXA,,,MANATI(14/01/2007),,7,PMNT,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,Plataforma de Mexilhão,1937.6106287999999,3348.9423300000003,23001.788096033997,Petrobras,FIXA,,,MEXILHÃO(19/04/2011),,26,PMXL-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PLATAFORMA DE NAMORADO-2,0,,0,Petrobras,FIXA,,,NAMORADO(01/09/1984),,13,PNA-2,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PLATAFORMA DE PAMPO-1,7149.5049595200007,95.007140000000021,7747.080868692,Trident Energy,FIXA,,,PAMPO(01/01/1984),,43,PPM-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PLATAFORMA DE PARGO-1A,3445.5669595998643,8.383443268287575,3498.2971410687387,Perenco Brasil,FIXA,,,PARGO(12/01/1988),,19,PPG-1A,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PLATAFORMA DE VERMELHO-I,6548.4574314228757,26.968161466549109,6718.0817734151769,Perenco Brasil,FIXA,,,VERMELHO(05/01/1989),,3,PVM-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PLATAFORMA DE VERMELHO-II,0,0,0,Perenco Brasil,FIXA,,,VERMELHO(01/01/1989),,3,PVM-2,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PLATAFORMA DE VERMELHO-III,1504.5254953415003,22.950520396944064,1648.8796785341992,Perenco Brasil,FIXA,,,VERMELHO(06/01/1989),,3,PVM-3,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,Polo Arara,6147.1754467465225,8233.7182174879872,57935.616291102444,Petrobras,Estação / Ponto de Coleta de Petróleo,AM,Coari,,,158,,
2025-08-16T12:16:43.66Z,2025-08-07,Polvo A,6355.1451328875237,23.987402851775826,6506.0210993446235,Prio Bravo,FIXA,,,POLVO(30/07/2007),,5,POLVO A,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,Ponto de Coleta Área do IMT-03,652.0616047641571,467.62839786743785,3593.3507016707672,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-07,Ponto de Coleta Área do LUC-04,1171.989907262772,1645.4988480133316,11521.848561497023,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-07,Ponto de Coleta Área do LUC-05,594.153813395403,806.70750582655069,5668.18268354324,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-07,Ponto de Coleta Área do LUC-09,862.56439081394535,1148.5071123324299,8086.4444259624615,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-07,Ponto de Coleta Área do LUC-12,1328.6834059026792,1715.4164650988396,12118.30988808136,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-07,Ponto de Coleta Área do LUC-43,429.59046466451844,535.92430337342466,3800.4471480226848,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-07,Unidade de Tratamento de Gás de Cacimbas - UTGC,,0,0,Petrobras,Estação / Pto de Coleta de Gás Nat.,ES,Linhares,,CACIMBAS,26,,
2025-08-16T12:16:43.66Z,2025-08-07,UTP Azulão,,621.50698,3909.1546028039998,Eneva,Estação / Ponto de Coleta de Petróleo,AM,Silves,,AZULÃO,8,,
2025-08-16T12:16:43.66Z,2025-08-06,,0,0,0,,,,,,,,,
2025-08-16T12:16:43.66Z,2025-08-06,Estação Coletora de Gavião Real,,1644.3015974531002,10342.328187660509,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Santo Antônio dos Lopes,,GAVIÃO REAL,28,,
2025-08-16T12:16:43.66Z,2025-08-06,Estação Coletora de Pilar,,614.11638,3862.6692069240003,Origem Alagoas,Estação / Ponto de Coleta de Petróleo,AL,Pilar,,,33,,
2025-08-16T12:16:43.66Z,2025-08-06,Estação de Produção e Escoamento de Gavião Branco,,3294.2212889995344,20719.993063549271,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Lima Campos,,GAVIÃO BRANCO,13,,
2025-08-16T12:16:43.66Z,2025-08-06,Estação Produtora de Gavião Preto,,3359.7770835473661,21132.325900096221,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Bernardo do Mearim,,GAVIÃO PRETO,12,,
2025-08-16T12:16:43.66Z,2025-08-06,FPSO ALEXANDRE DE GUSMÃO,43789.154428078284,2942.25098,62295.324642082291,Petrobras,FPSO,,,"MERO(27/07/2025), AnC_MERO(27/07/2025)",,50,FPADG,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO Almirante Barroso,133968.33564880159,5142.4690100000016,166313.43722789962,Petrobras,FPSO,,,BÚZIOS(13/01/2023),,50,FPBAR,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO Almirante Tamandaré,186082.77558786576,7405.9442299999992,232664.68360571977,Petrobras,FPSO,,,"BÚZIOS(01/07/2024), TAMBUATÁ(31/12/2024), BÚZIOS_ECO(31/12/2024)",,57,FPTAM,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO ANITA GARIBALDI,31487.349665376,694.16046999999992,35853.480189582006,Petrobras,FPSO,,,MARLIM(23/06/2023),,71,FPAGA,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO ANNA NERY,38865.343898907238,653.35470000000009,42974.814290967231,Petrobras,FPSO,,,MARLIM(29/10/2022),,67,FPANE,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO ATLANTA,42612.662741484004,349.1826,44808.951458964009,Enauta Energia,FPSO,,,ATLANTA(29/10/2024),,15,FPSOATLANTA,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO Carioca (MV-30),158675.40250281716,6032.1812799999989,196616.61631776116,Petrobras,FPSO,,,SÉPIA(02/01/2021),,61,FPCRC,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO CIDADE DE ANCHIETA,18507.788799686998,854.884,23884.838182887,Petrobras,FPSO,,,"JUBARTE(31/08/2012), BALEIA AZUL(31/08/2012), PIRAMBU(31/08/2012)",,47,FCDA,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO CIDADE DE ANGRA DOS REIS,0,0,0,Petrobras,FPSO,,,TUPI(26/04/2009),,49,FPCAR,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO Cidade de Campos dos Goytacazes,68525.5941315,705.18951999999979,72961.095174395989,Petrobras,FPSO,,,TARTARUGA VERDE(31/12/2017),,48,FPCGZ,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO CIDADE DE CARAGUATATUBA,42979.607157564,1618.0006199999998,53156.50745724,TotalEnergies EP,FPSO,,,LAPA(30/08/2016),,31,FPCCG,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO CIDADE DE ILHA BELA,63470.806047791972,3074.9439999999995,82811.588818991935,Petrobras,FPSO,,,SAPINHOÁ(10/11/2014),,54,FPCIB,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO CIDADE DE ITAGUAÍ,105701.61455325116,6652.80997,147546.4587025572,Petrobras,FPSO,,,TUPI(31/07/2015),,51,FPCIG,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO CIDADE DE ITAJAÍ,26150.482556259609,391.17389999999995,28610.888152479605,Karoon Brasil,FPSO,,,"BAÚNA(25/01/2013), PIRACABA(25/01/2013)",,27,FPCI,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO CIDADE DE MANGARATIBA,98525.123949027591,5652.0124000000005,134075.1515425476,Petrobras,FPSO,,,TUPI(14/10/2014),,47,FPCMB,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO CIDADE DE MARICÁ,126244.83603963003,5294.9820599999985,159549.214200618,Petrobras,FPSO,,,TUPI(28/01/2016),,51,FPCMC,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO CIDADE DE NITEROI,0,0,0,Petrobras,FPSO,,,MARLIM LESTE(12/01/2008),,49,FPNT,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO CIDADE DE PARATY,93671.26981725177,4189.42166,120021.89417431975,Petrobras,FPSO,,,TUPI(28/05/2013),,47,FPCP,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO CIDADE DE SANTOS,0,0,0,Petrobras,FPSO,,,"URUGUÁ(14/07/2010), TAMBAÚ(13/11/2014)",,36,FPCST,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO CIDADE DE SÃO PAULO,61020.141779321988,2882.60418,79151.145550686,Petrobras,FPSO,,,SAPINHOÁ(01/12/2012),,45,FPCSP,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO CIDADE DE SAQUAREMA,105684.63724459743,5806.4662899999994,142206.14891543941,Petrobras,FPSO,,,TUPI(31/05/2016),,51,FPCSQ,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO CIDADE DE VITÓRIA,7162.2569704857588,75.131920000000008,7634.8217209017594,BW Maromba,FPSO,,,GOLFINHO(15/11/2007),,47,CVIX,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO ESPIRITO SANTO,28724.698926000005,430.79900000000009,31434.33847620001,Shell Brasil,FPSO,,,"ABALONE(12/07/2009), OSTRA(26/01/2011), ARGONAUTA(26/01/2011)",,57,FPSO ESP SANTO,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO FRADE,34023.712962030004,336.982,36143.26234563,Petro Rio Jaguar,FPSO,,,FRADE(07/06/2009),,48,FPSO FRADE,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO GUANABARA,175453.77942230282,11386.947459999998,247075.40155621077,Petrobras,FPSO,,,MERO(13/05/2021),,69,FPGNB,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO Marechal  Duque de Caxias,179674.72702719289,11618.047950000004,252749.92502310296,Petrobras,FPSO,,,MERO(28/07/2024),,53,FPMDC,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO MARIA QUITERIA,34404.013300354527,1281.21591,42462.605131072531,Petrobras,FPSO,,,JUBARTE(13/01/2025),,49,FPMQT,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO PIONEIRO DE LIBRA,47552.281763071791,3178.32028,67543.2806602158,Petrobras,FPSO,,,MERO(31/07/2017),,39,FPSOPL,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO SEPETIBA,178463.9121821023,11572.0366,251249.70798878223,Petrobras,FPSO,,,MERO(11/04/2023),,48,FPSTB,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,FPSO_OSX3,7260.5789942519368,23.240902739168632,7406.7596243007592,Prio Bravo,FPSO,,,TUBARÃO MARTELO(03/11/2013),,24,OSX3,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,Peregrino A,51239.438812709966,55.010155434075678,51585.441688359228,Equinor Brasil,FIXA,,,PEREGRINO(22/03/2011),,25,PEREGRINO A,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,Peregrino B,5146.8343338919367,3.0334591283926207,5165.914185117701,Equinor Brasil,FIXA,,,PEREGRINO(22/03/2011),,22,PEREGRINO B,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PEREGRINO C,40469.170751579906,100.73227543753177,41102.756617626888,Equinor Brasil,FIXA,,,"PEREGRINO(01/10/2021), PITANGOLA(01/10/2021)",,18,WHP-C,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PEROA,,2.248,14.1394704,3R Petroleum Off,FIXA,,,PEROÁ(27/01/2011),,9,PPER,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PETROBRAS 08,3778.6487481128647,64.23516,4182.6750574808657,Trident Energy,SEMI SUBMERSÍVEL,,,MARIMBÁ(21/06/1993),,16,P-08,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PETROBRAS 25,0,0,0,Petrobras,SEMI SUBMERSÍVEL,,,ALBACORA(27/09/1996),,19,P-25,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PETROBRAS 31,0,0,0,Petrobras,FPSO,,,ALBACORA(17/08/1998),,48,P-31,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PETROBRAS 40,36677.830796110924,685.31918,40988.351374474929,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(16/12/2001),,38,P-40,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PETROBRAS 43,23331.429532355993,303.11271999999997,25237.947918611986,Petrobras,FPSO,,,BARRACUDA(21/12/2004),,65,P-43,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PETROBRAS 48,24431.458944155995,350.30376,26634.799533803991,Petrobras,FPSO,,,"CARATINGA(28/02/2005), BARRACUDA(01/01/2005)",,57,P-48,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PETROBRAS 50,34275.103940022,1333.3076699999997,42661.342522788,Petro Rio Jaguar,FPSO,,,ALBACORA LESTE(21/04/2006),,62,P-50,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PETROBRAS 51,11434.850145510938,126.64156000000001,12231.400229598938,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(24/01/2009),,31,P-51,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PETROBRAS 52,2811.351906,187.94687000000002,3993.5001289260008,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(23/11/2007),,28,P-52,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PETROBRAS 53,49023.355722123008,786.02161,53967.274444701019,Petrobras,FPU,,,MARLIM LESTE(30/11/2008),,34,P-53,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PETROBRAS 54,22747.038590016844,201.76169999999996,24016.079330676843,Petrobras,FPSO,,,RONCADOR(12/12/2007),,54,P-54,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PETROBRAS 55,24640.537495461755,642.78881,28683.550552599754,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(01/01/2014),,20,P-55,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PETROBRAS 56,19284.644397987893,435.75676,22025.467267035892,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(01/08/2011),,37,P-56,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PETROBRAS 57,34929.3822075,312.1081,36892.47973488,Petrobras,FPSO,,,JUBARTE(15/12/2010),,53,P-57,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PETROBRAS 58,76653.935163348826,2036.6586900000004,89464.110991710826,Petrobras,FPSO,,,"BALEIA FRANCA(15/02/2014), JUBARTE(02/03/2014), BALEIA AZUL(17/03/2014)",,44,P-58,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PETROBRAS 61,5686.1202886255678,36.994787254299908,5918.8101014976637,3R Petroleum Off,TLWP,,,PAPA-TERRA(31/12/2013),,7,P-61,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PETROBRAS 62,26808.130823099997,3157.9700000000003,46671.130529099988,Petrobras,FPSO,,,RONCADOR(30/04/2014),,44,P-62,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PETROBRAS 63,1726.0213710004318,12.264372745700095,1803.1618226963362,3R Petroleum Off,FPSO,,,PAPA-TERRA(16/11/2013),,38,P-63,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,Petrobras 66 (P-66),102281.20248772255,5679.9347200000011,138006.85588957858,Petrobras,FPSO,,,TUPI(08/02/2016),,62,P-66,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,Petrobras 67 (P-67),130426.06984189195,5466.00572,164806.15261954797,Petrobras,FPSO,,,TUPI(25/03/2018),,51,P-67,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,Petrobras 68,90154.938501417986,2711.4338700000003,107209.315256944,Petrobras,FPSO,,,BERBIGÃO(19/09/2018),,67,P-68,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,Petrobras 69,94984.165012407859,3969.6836,119952.68091968785,Petrobras,FPSO,,,TUPI(15/06/2018),,47,P-69,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,Petrobras 70,153177.37053986517,5379.75471,187014.95171482317,Petrobras,FPSO,,,ATAPU(21/07/2020),,56,P-70,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PETROBRAS 71,159867.17716323902,2758.2109499999997,177215.772396549,Petrobras,FPSO,,,ITAPU(30/11/2022),,47,P-71,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,Petrobras 74 (P-74),110260.25076939497,4705.23983,139855.26825212897,Petrobras,FPSO,,,BÚZIOS(01/12/2017),,43,P-74,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,Petrobras 75 (P-75),112955.91641785213,6202.9209,151971.04829467216,Petrobras,FPSO,,,BÚZIOS(06/09/2018),,43,P-75,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,Petrobras 76,108577.99788634885,4738.97235,138385.18617337884,Petrobras,FPSO,,,BÚZIOS(20/11/2018),,64,P-76,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,Petrobras 77,133950.68003259259,5711.0332100000014,169871.93671685061,Petrobras,FPSO,,,BÚZIOS(16/02/2019),,43,P-77,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PLATAFORMA DE CARAPEBA-I,179.21673042325193,0.63410232737113881,183.20510724195091,Perenco Brasil,FIXA,,,CARAPEBA(31/12/1988),,5,PCP-I,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PLATAFORMA DE CARAPEBA-II,2696.3800214416619,7.1200580357615566,2741.1637624749947,Perenco Brasil,FIXA,,,CARAPEBA(31/12/1988),,3,PCP-II,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PLATAFORMA DE CARAPEBA-III,4133.1494017927416,9.3453927222634441,4191.9300529372349,Perenco Brasil,FIXA,,,CARAPEBA(12/01/1994),,,PCP-III,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PLATAFORMA DE CHERNE-1,,0,0,Perenco Brasil,FIXA,,,"CONGRO(19/08/1983), CORVINA(19/08/1983), MALHADO(19/08/1983), ANEQUIM(07/05/1984), BAGRE(07/05/1984), CHERNE(07/05/1984), PARATI(07/05/1984)",,13,PCH-I,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PLATAFORMA DE CHERNE-2,0,0,0,Perenco Brasil,FIXA,,,CHERNE(13/12/1983),,13,PCH-II,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PLATAFORMA DE ENCHOVA,8705.5420807815372,265.7613199999999,10377.127631317535,Trident Energy,FIXA,,,"ENCHOVA(20/12/2010), ENCHOVA OESTE(20/12/2010)",,45,PCE-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PLATAFORMA DE GAROUPA,0,,0,Petrobras,FIXA,,,"GAROUPA(02/01/1979), GAROUPINHA(02/01/1979), VIOLA(02/01/1979)",,33,PGP-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PLATAFORMA DE MANATI 1,0,2049.8237,12892.981108259999,Petrobras,FIXA,,,MANATI(14/01/2007),,7,PMNT,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,Plataforma de Mexilhão,2020.9253196,3360.32692,23156.709581016003,Petrobras,FIXA,,,MEXILHÃO(19/04/2011),,26,PMXL-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PLATAFORMA DE NAMORADO-2,0,,0,Petrobras,FIXA,,,NAMORADO(01/09/1984),,13,PNA-2,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PLATAFORMA DE PAMPO-1,3164.98699961136,46.794679999999993,3459.3161778753597,Trident Energy,FIXA,,,PAMPO(01/01/1984),,43,PPM-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PLATAFORMA DE PARGO-1A,3445.0571982045317,7.9372657692059416,3494.981012439684,Perenco Brasil,FIXA,,,PARGO(12/01/1988),,19,PPG-1A,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PLATAFORMA DE VERMELHO-I,6514.2151647292058,25.403268916484596,6673.9966455601107,Perenco Brasil,FIXA,,,VERMELHO(05/01/1989),,3,PVM-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PLATAFORMA DE VERMELHO-II,0,0,0,Perenco Brasil,FIXA,,,VERMELHO(01/01/1989),,3,PVM-2,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,PLATAFORMA DE VERMELHO-III,1580.618675146068,22.197582228913326,1720.2370278494868,Perenco Brasil,FIXA,,,VERMELHO(06/01/1989),,3,PVM-3,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,Polo Arara,5118.3193676913834,5928.1812396079822,42405.393728577663,Petrobras,Estação / Ponto de Coleta de Petróleo,AM,Coari,,,158,,
2025-08-16T12:16:43.66Z,2025-08-06,Polvo A,6379.3554897480626,24.03259726083138,6530.5157199992391,Prio Bravo,FIXA,,,POLVO(30/07/2007),,5,POLVO A,ATIVO
2025-08-16T12:16:43.66Z,2025-08-06,Ponto de Coleta Área do IMT-03,556.55615743533144,335.63132566450304,2667.6100695999226,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-06,Ponto de Coleta Área do LUC-04,1141.8002494981015,1639.5263376756725,11454.093008210546,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-06,Ponto de Coleta Área do LUC-05,588.54908188660329,814.81796864069781,5713.5911410428635,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-06,Ponto de Coleta Área do LUC-09,969.445974881933,1335.7589899194581,9371.102869677341,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-06,Ponto de Coleta Área do LUC-12,1299.2531253649934,1713.1825526514217,12074.828745031904,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-06,Ponto de Coleta Área do LUC-43,454.54098324165352,579.93201584026633,4102.19737647376,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-06,Unidade de Tratamento de Gás de Cacimbas - UTGC,,0,0,Petrobras,Estação / Pto de Coleta de Gás Nat.,ES,Linhares,,CACIMBAS,26,,
2025-08-16T12:16:43.66Z,2025-08-06,UTP Azulão,,623.62652,3922.4860854959998,Eneva,Estação / Ponto de Coleta de Petróleo,AM,Silves,,AZULÃO,8,,
2025-08-16T12:16:43.66Z,2025-08-05,,0,0,0,,,,,,,,,
2025-08-16T12:16:43.66Z,2025-08-05,Estação Coletora de Gavião Real,,1606.1035938299563,10102.070384471659,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Santo Antônio dos Lopes,,GAVIÃO REAL,28,,
2025-08-16T12:16:43.66Z,2025-08-05,Estação Coletora de Pilar,,605.65828999999985,3809.4695124419986,Origem Alagoas,Estação / Ponto de Coleta de Petróleo,AL,Pilar,,,33,,
2025-08-16T12:16:43.66Z,2025-08-05,Estação de Produção e Escoamento de Gavião Branco,,3276.0285146954111,20605.564151731196,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Lima Campos,,GAVIÃO BRANCO,13,,
2025-08-16T12:16:43.66Z,2025-08-05,Estação Produtora de Gavião Preto,,3275.2956414746332,20600.954525747147,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Bernardo do Mearim,,GAVIÃO PRETO,12,,
2025-08-16T12:16:43.66Z,2025-08-05,FPSO ALEXANDRE DE GUSMÃO,43763.221820715771,2924.6287,62158.551417975781,Petrobras,FPSO,,,"MERO(27/07/2025), AnC_MERO(27/07/2025)",,50,FPADG,ATIVO
2025-08-16T12:16:43.66Z,2025-08-05,FPSO Almirante Barroso,151071.31632185049,5848.6548200000016,187858.18540868649,Petrobras,FPSO,,,BÚZIOS(13/01/2023),,50,FPBAR,ATIVO
2025-08-16T12:16:43.66Z,2025-08-05,FPSO Almirante Tamandaré,186434.92889774908,7389.98641,232916.46541936707,Petrobras,FPSO,,,"BÚZIOS(01/07/2024), TAMBUATÁ(31/12/2024), BÚZIOS_ECO(31/12/2024)",,57,FPTAM,ATIVO
2025-08-16T12:16:43.66Z,2025-08-05,FPSO ANITA GARIBALDI,28570.994529897598,620.79357,32475.661926483597,Petrobras,FPSO,,,MARLIM(23/06/2023),,71,FPAGA,ATIVO
2025-08-16T12:16:43.66Z,2025-08-05,FPSO ANNA NERY,39834.308482364882,712.89249999999993,44318.259728864883,Petrobras,FPSO,,,MARLIM(29/10/2022),,67,FPANE,ATIVO
2025-08-16T12:16:43.66Z,2025-08-05,FPSO ATLANTA,42425.824823725205,352.23269999999997,44641.2980601852,Enauta Energia,FPSO,,,ATLANTA(29/10/2024),,15,FPSOATLANTA,ATIVO
2025-08-16T12:16:43.66Z,2025-08-05,FPSO Carioca (MV-30),158607.57667434646,6030.83722,196540.33662070247,Petrobras,FPSO,,,SÉPIA(02/01/2021),,61,FPCRC,ATIVO
2025-08-16T12:16:43.66Z,2025-08-05,FPSO CIDADE DE ANCHIETA,18999.657757687193,854.808,24376.229116087194,Petrobras,FPSO,,,"JUBARTE(31/08/2012), BALEIA AZUL(31/08/2012), PIRAMBU(31/08/2012)",,47,FCDA,ATIVO
2025-08-16T12:16:43.66Z,2025-08-05,FPSO CIDADE DE ANGRA DOS REIS,0,0,0,Petrobras,FPSO,,,TUPI(26/04/2009),,49,FPCAR,ATIVO
2025-08-16T12:16:43.66Z,2025-08-05,FPSO Cidade de Campos dos Goytacazes,66780.1099220376,693.55902999999989,71142.4575089316,Petrobras,FPSO,,,TARTARUGA VERDE(31/12/2017),,48,FPCGZ,ATIVO
2025-08-16T12:16:43.66Z,2025-08-05,FPSO CIDADE DE CARAGUATATUBA,43645.5390784248,1615.9442800000002,53809.505410768805,TotalEnergies EP,FPSO,,,LAPA(30/08/2016),,31,FPCCG,ATIVO
2025-08-16T12:16:43.66Z,2025-08-05,FPSO CIDADE DE ILHA BELA,63870.87060083403,3080.0504399999995,83243.771858346037,Petrobras,FPSO,,,SAPINHOÁ(10/11/2014),,54,FPCIB,ATIVO
2025-08-16T12:16:43.66Z,2025-08-05,FPSO CIDADE DE ITAGUAÍ,105876.26984544717,6663.9398,147791.11839948714,Petrobras,FPSO,,,TUPI(31/07/2015),,51,FPCIG,ATIVO
2025-08-16T12:16:43.66Z,2025-08-05,FPSO CIDADE DE ITAJAÍ,26152.450659838803,386.11591,28581.042510556807,Karoon Brasil,FPSO,,,"BAÚNA(25/01/2013), PIRACABA(25/01/2013)",,27,FPCI,ATIVO
2025-08-16T12:16:43.66Z,2025-08-05,FPSO CIDADE DE MANGARATIBA,98435.699774214008,5658.39065,134025.84528458398,Petrobras,FPSO,,,TUPI(14/10/2014),,47,FPCMB,ATIVO
